76,10,0.000119
76,10,0.000119
74,10,0.000111
73,10,0.000137
74,10,0.000187
77,10,0.000187
79,10,0.000172
72,10,0.000104
75,10,0.000151
72,10,9.1E-05
72,10,0.000134
77,10,0.000118
79,10,0.00017
81,10,0.000134
82,10,0.00018
80,10,9.4E-05
77,10,0.000133
70,10,0.000154
77,10,0.000153
76,10,0.000102
76,10,0.000128
76,10,0.000106
74,10,0.000113
77,10,0.000192
80,10,0.00016
77,10,0.000163
74,10,0.000135
69,10,0.000149
69,10,0.000115
69,10,0.000196
68,10,0.000185
61,10,0.000196
55,10,0.000185
54,10,0.000157
51,10,0.000181
48,10,0.00015
47,10,0.000127
47,10,0.000194
46,10,0.00016
44,10,0.000129
42,10,0.00012
41,10,0.00019
40,10,9.2E-05
38,10,0.000106
37,10,0.000132
37,10,0.000181
37,10,0.000136
36,10,0.000158
35,10,0.000153
34,10,0.000154
33,10,9.6E-05
33,10,0.000178
36,10,0.000151
39,10,0.000147
41,10,0.000123
47,10,0.000157
48,10,0.000195
50,10,0.000193
50,10,0.000143
57,10,0.000119
65,10,9.4E-05
67,10,0.000158
65,10,0.000173
64,10,0.000164
70,10,0.000154
70,10,0.000197
68,10,0.000116
75,10,0.000171
74,10,0.000132
67,10,0.000133
63,10,0.000128
70,10,0.000127
77,10,0.000107
78,10,0.000158
75,10,0.000115
73,10,0.000125
67,10,9.8E-05
72,10,0.000108
65,10,0.00014
60,10,0.000138
65,10,0.000109
66,10,9.7E-05
63,10,0.000142
58,10,0.000152
54,10,0.000161
56,10,0.000187
66,10,0.000163
68,10,0.000157
70,10,0.000152
70,10,0.000146
70,10,0.000134
71,10,0.000178
76,10,0.000174
73,10,0.00018
78,10,0.000168
79,10,0.000104
77,10,9.6E-05
76,10,0.000141
76,10,0.000167
73,10,0.000189
65,10,0.000194
61,10,0.000138
56,10,9.6E-05
54,10,0.000183
51,10,0.000136
48,10,0.000199
48,10,9E-05
47,10,0.000195
48,10,0.000137
49,10,0.000196
46,10,0.000186
43,10,0.000107
42,10,0.000195
40,10,0.000149
40,10,0.000157
40,10,9.7E-05
38,10,0.000119
39,10,0.000108
38,10,0.000117
39,10,0.000153
40,10,0.000184
40,10,0.000174
40,10,0.000111
41,10,0.000113
42,10,0.000161
44,10,0.000172
48,10,0.000195
49,10,0.00014
51,10,0.000181
52,10,0.000196
56,10,0.000141
66,10,0.000165
66,10,9.4E-05
68,10,0.00017
68,10,0.000108
69,10,0.000132
68,10,0.000113
65,10,0.000126
65,10,0.000168
65,10,0.000163
68,10,0.000197
75,10,9.6E-05
75,10,0.000127
72,10,0.000139
71,10,9.7E-05
75,10,0.0002
76,10,0.000105
69,10,0.00013
67,10,0.000174
64,10,0.000158
64,10,0.000125
66,10,0.000161
71,10,0.000125
71,10,0.000153
71,10,0.000175
78,10,0.000102
78,10,0.000104
76,10,0.000163
77,10,0.000124
72,10,0.000157
74,10,0.000185
73,10,0.00012
72,10,0.000199
78,10,0.000106
71,10,9.7E-05
70,10,0.000173
74,10,0.000111
74,10,0.00013
72,10,9.3E-05
70,10,0.00018
69,10,0.000116
67,10,0.000118
63,10,0.000165
58,10,9.6E-05
56,10,0.000144
53,10,0.000121
54,10,0.000168
52,10,9.9E-05
50,10,0.000183
47,10,0.000154
44,10,0.000159
43,10,0.000129
40,10,0.000194
37,10,0.000106
36,10,0.000193
36,10,9.4E-05
34,10,0.000194
33,10,9.5E-05
34,10,0.000105
34,10,0.000194
33,10,9.4E-05
33,10,0.000151
32,10,0.000163
31,10,0.00011
33,10,0.000188
34,10,0.000102
36,10,9E-05
38,10,0.000194
